Time_ID,Transaction_Time,Date,Day_Of_Week,Hour,Month,Quarter,Year
774,2025-06-15 17:33:00,2025-06-15,Sunday,17,6,2,2025
775,2025-06-15 15:48:00,2025-06-15,Sunday,15,6,2,2025
776,2025-06-15 13:56:00,2025-06-15,Sunday,13,6,2,2025
777,2025-06-15 16:15:00,2025-06-15,Sunday,16,6,2,2025
778,2025-06-15 16:12:00,2025-06-15,Sunday,16,6,2,2025
779,2025-06-15 19:50:00,2025-06-15,Sunday,19,6,2,2025
780,2025-06-15 02:14:00,2025-06-15,Sunday,2,6,2,2025
781,2025-06-15 06:32:00,2025-06-15,Sunday,6,6,2,2025
782,2025-06-15 23:05:00,2025-06-15,Sunday,23,6,2,2025
783,2025-06-15 05:23:00,2025-06-15,Sunday,5,6,2,2025
784,2025-06-15 02:53:00,2025-06-15,Sunday,2,6,2,2025
785,2025-06-15 13:32:00,2025-06-15,Sunday,13,6,2,2025
786,2025-06-15 23:08:00,2025-06-15,Sunday,23,6,2,2025
787,2025-06-15 04:46:00,2025-06-15,Sunday,4,6,2,2025
788,2025-06-15 11:33:00,2025-06-15,Sunday,11,6,2,2025
789,2025-06-15 04:57:00,2025-06-15,Sunday,4,6,2,2025
790,2025-06-15 23:58:00,2025-06-15,Sunday,23,6,2,2025
791,2025-06-15 08:56:00,2025-06-15,Sunday,8,6,2,2025
792,2025-06-15 11:31:00,2025-06-15,Sunday,11,6,2,2025
793,2025-06-15 01:11:00,2025-06-15,Sunday,1,6,2,2025
794,2025-06-15 12:09:00,2025-06-15,Sunday,12,6,2,2025
795,2025-06-15 01:37:00,2025-06-15,Sunday,1,6,2,2025
796,2025-06-15 04:31:00,2025-06-15,Sunday,4,6,2,2025
797,2025-06-15 07:45:00,2025-06-15,Sunday,7,6,2,2025
798,2025-06-15 01:06:00,2025-06-15,Sunday,1,6,2,2025
799,2025-06-15 16:56:00,2025-06-15,Sunday,16,6,2,2025
800,2025-06-15 20:44:00,2025-06-15,Sunday,20,6,2,2025
801,2025-06-15 22:06:00,2025-06-15,Sunday,22,6,2,2025
802,2025-06-15 13:06:00,2025-06-15,Sunday,13,6,2,2025
803,2025-06-15 00:11:00,2025-06-15,Sunday,0,6,2,2025
804,2025-06-15 14:13:00,2025-06-15,Sunday,14,6,2,2025
805,2025-06-15 07:43:00,2025-06-15,Sunday,7,6,2,2025
806,2025-06-15 11:08:00,2025-06-15,Sunday,11,6,2,2025
807,2025-06-15 22:31:00,2025-06-15,Sunday,22,6,2,2025
808,2025-06-15 13:52:00,2025-06-15,Sunday,13,6,2,2025
809,2025-06-15 05:56:00,2025-06-15,Sunday,5,6,2,2025
810,2025-06-15 05:46:00,2025-06-15,Sunday,5,6,2,2025
811,2025-06-15 17:11:00,2025-06-15,Sunday,17,6,2,2025
812,2025-06-15 11:26:00,2025-06-15,Sunday,11,6,2,2025
813,2025-06-15 09:46:00,2025-06-15,Sunday,9,6,2,2025
814,2025-06-15 06:55:00,2025-06-15,Sunday,6,6,2,2025
815,2025-06-15 17:16:00,2025-06-15,Sunday,17,6,2,2025
816,2025-06-15 22:02:00,2025-06-15,Sunday,22,6,2,2025
817,2025-06-15 00:13:00,2025-06-15,Sunday,0,6,2,2025
818,2025-06-15 14:40:00,2025-06-15,Sunday,14,6,2,2025
819,2025-06-15 05:19:00,2025-06-15,Sunday,5,6,2,2025
820,2025-06-15 23:25:00,2025-06-15,Sunday,23,6,2,2025
821,2025-06-15 00:52:00,2025-06-15,Sunday,0,6,2,2025
822,2025-06-15 03:55:00,2025-06-15,Sunday,3,6,2,2025
823,2025-06-15 06:00:00,2025-06-15,Sunday,6,6,2,2025
824,2025-06-15 08:58:00,2025-06-15,Sunday,8,6,2,2025
825,2025-06-15 19:06:00,2025-06-15,Sunday,19,6,2,2025
826,2025-06-15 10:15:00,2025-06-15,Sunday,10,6,2,2025
827,2025-06-15 04:04:00,2025-06-15,Sunday,4,6,2,2025
828,2025-06-15 10:21:00,2025-06-15,Sunday,10,6,2,2025
829,2025-06-15 07:17:00,2025-06-15,Sunday,7,6,2,2025
830,2025-06-15 09:47:00,2025-06-15,Sunday,9,6,2,2025
831,2025-06-15 06:33:00,2025-06-15,Sunday,6,6,2,2025
832,2025-06-15 15:56:00,2025-06-15,Sunday,15,6,2,2025
833,2025-06-15 19:47:00,2025-06-15,Sunday,19,6,2,2025
834,2025-06-15 22:55:00,2025-06-15,Sunday,22,6,2,2025
835,2025-06-15 04:30:00,2025-06-15,Sunday,4,6,2,2025
836,2025-06-15 15:18:00,2025-06-15,Sunday,15,6,2,2025
837,2025-06-15 01:19:00,2025-06-15,Sunday,1,6,2,2025
838,2025-06-15 14:45:00,2025-06-15,Sunday,14,6,2,2025
839,2025-06-15 05:13:00,2025-06-15,Sunday,5,6,2,2025
840,2025-06-15 08:13:00,2025-06-15,Sunday,8,6,2,2025
841,2025-06-15 03:24:00,2025-06-15,Sunday,3,6,2,2025
842,2025-06-15 02:18:00,2025-06-15,Sunday,2,6,2,2025
843,2025-06-15 10:45:00,2025-06-15,Sunday,10,6,2,2025
844,2025-06-15 10:23:00,2025-06-15,Sunday,10,6,2,2025
845,2025-06-15 01:30:00,2025-06-15,Sunday,1,6,2,2025
846,2025-06-15 06:11:00,2025-06-15,Sunday,6,6,2,2025
847,2025-06-15 13:55:00,2025-06-15,Sunday,13,6,2,2025
848,2025-06-15 05:09:00,2025-06-15,Sunday,5,6,2,2025
849,2025-06-15 18:09:00,2025-06-15,Sunday,18,6,2,2025
850,2025-06-15 23:12:00,2025-06-15,Sunday,23,6,2,2025
851,2025-06-15 00:25:00,2025-06-15,Sunday,0,6,2,2025
852,2025-06-15 07:32:00,2025-06-15,Sunday,7,6,2,2025
853,2025-06-15 19:52:00,2025-06-15,Sunday,19,6,2,2025
854,2025-06-15 14:10:00,2025-06-15,Sunday,14,6,2,2025
855,2025-06-15 03:41:00,2025-06-15,Sunday,3,6,2,2025
856,2025-06-15 17:47:00,2025-06-15,Sunday,17,6,2,2025
857,2025-06-15 13:07:00,2025-06-15,Sunday,13,6,2,2025
858,2025-06-15 22:25:00,2025-06-15,Sunday,22,6,2,2025
859,2025-06-15 19:14:00,2025-06-15,Sunday,19,6,2,2025
860,2025-06-15 18:15:00,2025-06-15,Sunday,18,6,2,2025
861,2025-06-15 02:06:00,2025-06-15,Sunday,2,6,2,2025
862,2025-06-15 20:07:00,2025-06-15,Sunday,20,6,2,2025
863,2025-06-15 07:00:00,2025-06-15,Sunday,7,6,2,2025
864,2025-06-15 02:55:00,2025-06-15,Sunday,2,6,2,2025
865,2025-06-15 18:29:00,2025-06-15,Sunday,18,6,2,2025
866,2025-06-15 18:14:00,2025-06-15,Sunday,18,6,2,2025
867,2025-06-15 02:44:00,2025-06-15,Sunday,2,6,2,2025
868,2025-06-15 09:22:00,2025-06-15,Sunday,9,6,2,2025
869,2025-06-15 21:37:00,2025-06-15,Sunday,21,6,2,2025
870,2025-06-15 15:35:00,2025-06-15,Sunday,15,6,2,2025
871,2025-06-15 17:58:00,2025-06-15,Sunday,17,6,2,2025
872,2025-06-15 05:40:00,2025-06-15,Sunday,5,6,2,2025
873,2025-06-15 02:40:00,2025-06-15,Sunday,2,6,2,2025
874,2025-06-15 13:15:00,2025-06-15,Sunday,13,6,2,2025
875,2025-06-15 20:48:00,2025-06-15,Sunday,20,6,2,2025
876,2025-06-15 09:03:00,2025-06-15,Sunday,9,6,2,2025
877,2025-06-15 14:15:00,2025-06-15,Sunday,14,6,2,2025
878,2025-06-15 04:56:00,2025-06-15,Sunday,4,6,2,2025
879,2025-06-15 07:36:00,2025-06-15,Sunday,7,6,2,2025
880,2025-06-15 22:26:00,2025-06-15,Sunday,22,6,2,2025
881,2025-06-15 19:54:00,2025-06-15,Sunday,19,6,2,2025
882,2025-06-15 14:16:00,2025-06-15,Sunday,14,6,2,2025
883,2025-06-15 05:03:00,2025-06-15,Sunday,5,6,2,2025
884,2025-06-15 09:50:00,2025-06-15,Sunday,9,6,2,2025
885,2025-06-15 21:24:00,2025-06-15,Sunday,21,6,2,2025
886,2025-06-15 04:53:00,2025-06-15,Sunday,4,6,2,2025
887,2025-06-15 13:40:00,2025-06-15,Sunday,13,6,2,2025
888,2025-06-15 07:02:00,2025-06-15,Sunday,7,6,2,2025
889,2025-06-15 15:05:00,2025-06-15,Sunday,15,6,2,2025
890,2025-06-15 23:02:00,2025-06-15,Sunday,23,6,2,2025
891,2025-06-15 15:30:00,2025-06-15,Sunday,15,6,2,2025
892,2025-06-15 08:29:00,2025-06-15,Sunday,8,6,2,2025
893,2025-06-15 11:57:00,2025-06-15,Sunday,11,6,2,2025
894,2025-06-15 19:11:00,2025-06-15,Sunday,19,6,2,2025
895,2025-06-15 02:29:00,2025-06-15,Sunday,2,6,2,2025
896,2025-06-15 21:20:00,2025-06-15,Sunday,21,6,2,2025
897,2025-06-15 20:27:00,2025-06-15,Sunday,20,6,2,2025
898,2025-06-15 04:44:00,2025-06-15,Sunday,4,6,2,2025
899,2025-06-15 10:17:00,2025-06-15,Sunday,10,6,2,2025
900,2025-06-15 21:30:00,2025-06-15,Sunday,21,6,2,2025
901,2025-06-15 07:20:00,2025-06-15,Sunday,7,6,2,2025
902,2025-06-15 07:01:00,2025-06-15,Sunday,7,6,2,2025
903,2025-06-15 05:35:00,2025-06-15,Sunday,5,6,2,2025
904,2025-06-15 23:36:00,2025-06-15,Sunday,23,6,2,2025
905,2025-06-15 01:16:00,2025-06-15,Sunday,1,6,2,2025
906,2025-06-15 19:30:00,2025-06-15,Sunday,19,6,2,2025
907,2025-06-15 09:10:00,2025-06-15,Sunday,9,6,2,2025
908,2025-06-15 14:14:00,2025-06-15,Sunday,14,6,2,2025
909,2025-06-15 08:10:00,2025-06-15,Sunday,8,6,2,2025
910,2025-06-15 12:48:00,2025-06-15,Sunday,12,6,2,2025
911,2025-06-15 22:40:00,2025-06-15,Sunday,22,6,2,2025
912,2025-06-15 09:26:00,2025-06-15,Sunday,9,6,2,2025
913,2025-06-15 12:02:00,2025-06-15,Sunday,12,6,2,2025
914,2025-06-15 08:12:00,2025-06-15,Sunday,8,6,2,2025
915,2025-06-15 20:45:00,2025-06-15,Sunday,20,6,2,2025
916,2025-06-15 00:06:00,2025-06-15,Sunday,0,6,2,2025
917,2025-06-15 19:21:00,2025-06-15,Sunday,19,6,2,2025
918,2025-06-15 23:52:00,2025-06-15,Sunday,23,6,2,2025
919,2025-06-15 06:53:00,2025-06-15,Sunday,6,6,2,2025
920,2025-06-15 12:06:00,2025-06-15,Sunday,12,6,2,2025
921,2025-06-15 20:00:00,2025-06-15,Sunday,20,6,2,2025
922,2025-06-15 02:16:00,2025-06-15,Sunday,2,6,2,2025
923,2025-06-15 23:56:00,2025-06-15,Sunday,23,6,2,2025
924,2025-06-15 11:15:00,2025-06-15,Sunday,11,6,2,2025
925,2025-06-15 10:34:00,2025-06-15,Sunday,10,6,2,2025
926,2025-06-15 22:10:00,2025-06-15,Sunday,22,6,2,2025
927,2025-06-15 11:30:00,2025-06-15,Sunday,11,6,2,2025
928,2025-06-15 07:40:00,2025-06-15,Sunday,7,6,2,2025
929,2025-06-15 21:31:00,2025-06-15,Sunday,21,6,2,2025
930,2025-06-15 11:43:00,2025-06-15,Sunday,11,6,2,2025
931,2025-06-15 12:34:00,2025-06-15,Sunday,12,6,2,2025
932,2025-06-15 12:38:00,2025-06-15,Sunday,12,6,2,2025
933,2025-06-15 04:23:00,2025-06-15,Sunday,4,6,2,2025
934,2025-06-15 01:39:00,2025-06-15,Sunday,1,6,2,2025
935,2025-06-15 00:08:00,2025-06-15,Sunday,0,6,2,2025
936,2025-06-15 02:08:00,2025-06-15,Sunday,2,6,2,2025
937,2025-06-15 01:25:00,2025-06-15,Sunday,1,6,2,2025
938,2025-06-15 23:46:00,2025-06-15,Sunday,23,6,2,2025
939,2025-06-15 20:02:00,2025-06-15,Sunday,20,6,2,2025
940,2025-06-15 23:06:00,2025-06-15,Sunday,23,6,2,2025
941,2025-06-15 17:19:00,2025-06-15,Sunday,17,6,2,2025
942,2025-06-15 07:31:00,2025-06-15,Sunday,7,6,2,2025
943,2025-06-15 00:37:00,2025-06-15,Sunday,0,6,2,2025
944,2025-06-15 01:48:00,2025-06-15,Sunday,1,6,2,2025
945,2025-06-15 22:57:00,2025-06-15,Sunday,22,6,2,2025
946,2025-06-15 19:38:00,2025-06-15,Sunday,19,6,2,2025
947,2025-06-15 08:27:00,2025-06-15,Sunday,8,6,2,2025
948,2025-06-15 21:41:00,2025-06-15,Sunday,21,6,2,2025
949,2025-06-15 10:31:00,2025-06-15,Sunday,10,6,2,2025
950,2025-06-15 11:13:00,2025-06-15,Sunday,11,6,2,2025
951,2025-06-15 08:45:00,2025-06-15,Sunday,8,6,2,2025
952,2025-06-15 14:00:00,2025-06-15,Sunday,14,6,2,2025
953,2025-06-15 14:08:00,2025-06-15,Sunday,14,6,2,2025
954,2025-06-15 20:36:00,2025-06-15,Sunday,20,6,2,2025
955,2025-06-15 22:46:00,2025-06-15,Sunday,22,6,2,2025
956,2025-06-15 09:27:00,2025-06-15,Sunday,9,6,2,2025
957,2025-06-15 15:54:00,2025-06-15,Sunday,15,6,2,2025
958,2025-06-15 23:07:00,2025-06-15,Sunday,23,6,2,2025
959,2025-06-15 06:26:00,2025-06-15,Sunday,6,6,2,2025
960,2025-06-15 15:37:00,2025-06-15,Sunday,15,6,2,2025
961,2025-06-15 05:49:00,2025-06-15,Sunday,5,6,2,2025
962,2025-06-15 02:57:00,2025-06-15,Sunday,2,6,2,2025
963,2025-06-15 18:47:00,2025-06-15,Sunday,18,6,2,2025
964,2025-06-15 17:50:00,2025-06-15,Sunday,17,6,2,2025
965,2025-06-15 15:04:00,2025-06-15,Sunday,15,6,2,2025
966,2025-06-15 11:37:00,2025-06-15,Sunday,11,6,2,2025
967,2025-06-15 06:51:00,2025-06-15,Sunday,6,6,2,2025
968,2025-06-15 13:45:00,2025-06-15,Sunday,13,6,2,2025
969,2025-06-15 01:24:00,2025-06-15,Sunday,1,6,2,2025
970,2025-06-15 02:49:00,2025-06-15,Sunday,2,6,2,2025
971,2025-06-15 14:02:00,2025-06-15,Sunday,14,6,2,2025
972,2025-06-15 18:44:00,2025-06-15,Sunday,18,6,2,2025
973,2025-06-15 18:17:00,2025-06-15,Sunday,18,6,2,2025
974,2025-06-15 14:05:00,2025-06-15,Sunday,14,6,2,2025
975,2025-06-15 09:56:00,2025-06-15,Sunday,9,6,2,2025
976,2025-06-15 10:52:00,2025-06-15,Sunday,10,6,2,2025
977,2025-06-15 00:29:00,2025-06-15,Sunday,0,6,2,2025
978,2025-06-15 09:54:00,2025-06-15,Sunday,9,6,2,2025
979,2025-06-15 11:40:00,2025-06-15,Sunday,11,6,2,2025
980,2025-06-15 17:36:00,2025-06-15,Sunday,17,6,2,2025
981,2025-06-15 14:23:00,2025-06-15,Sunday,14,6,2,2025
982,2025-06-15 22:33:00,2025-06-15,Sunday,22,6,2,2025
983,2025-06-15 21:50:00,2025-06-15,Sunday,21,6,2,2025
984,2025-06-15 04:38:00,2025-06-15,Sunday,4,6,2,2025
985,2025-06-15 11:32:00,2025-06-15,Sunday,11,6,2,2025
986,2025-06-15 19:03:00,2025-06-15,Sunday,19,6,2,2025
987,2025-06-15 02:05:00,2025-06-15,Sunday,2,6,2,2025
988,2025-06-15 16:11:00,2025-06-15,Sunday,16,6,2,2025
989,2025-06-15 05:51:00,2025-06-15,Sunday,5,6,2,2025
990,2025-06-15 06:08:00,2025-06-15,Sunday,6,6,2,2025
991,2025-06-15 21:36:00,2025-06-15,Sunday,21,6,2,2025
992,2025-06-15 14:11:00,2025-06-15,Sunday,14,6,2,2025
993,2025-06-15 01:05:00,2025-06-15,Sunday,1,6,2,2025
994,2025-06-15 19:19:00,2025-06-15,Sunday,19,6,2,2025
995,2025-06-15 23:35:00,2025-06-15,Sunday,23,6,2,2025
996,2025-06-15 18:12:00,2025-06-15,Sunday,18,6,2,2025
997,2025-06-15 04:55:00,2025-06-15,Sunday,4,6,2,2025
998,2025-06-15 16:22:00,2025-06-15,Sunday,16,6,2,2025
999,2025-06-15 14:17:00,2025-06-15,Sunday,14,6,2,2025
1000,2025-06-15 15:59:00,2025-06-15,Sunday,15,6,2,2025
1001,2025-06-15 12:03:00,2025-06-15,Sunday,12,6,2,2025
1002,2025-06-15 17:59:00,2025-06-15,Sunday,17,6,2,2025
1003,2025-06-15 10:55:00,2025-06-15,Sunday,10,6,2,2025
1004,2025-06-15 18:30:00,2025-06-15,Sunday,18,6,2,2025
1005,2025-06-15 19:13:00,2025-06-15,Sunday,19,6,2,2025
1006,2025-06-15 12:26:00,2025-06-15,Sunday,12,6,2,2025
1007,2025-06-15 09:52:00,2025-06-15,Sunday,9,6,2,2025
1008,2025-06-15 01:34:00,2025-06-15,Sunday,1,6,2,2025
1009,2025-06-15 15:36:00,2025-06-15,Sunday,15,6,2,2025
1010,2025-06-15 08:17:00,2025-06-15,Sunday,8,6,2,2025
1011,2025-06-15 05:38:00,2025-06-15,Sunday,5,6,2,2025
1012,2025-06-15 07:05:00,2025-06-15,Sunday,7,6,2,2025
1013,2025-06-15 17:35:00,2025-06-15,Sunday,17,6,2,2025
1014,2025-06-15 17:21:00,2025-06-15,Sunday,17,6,2,2025
1015,2025-06-15 01:31:00,2025-06-15,Sunday,1,6,2,2025
1016,2025-06-15 11:04:00,2025-06-15,Sunday,11,6,2,2025
1017,2025-06-15 17:15:00,2025-06-15,Sunday,17,6,2,2025
1018,2025-06-15 19:20:00,2025-06-15,Sunday,19,6,2,2025
1019,2025-06-15 23:34:00,2025-06-15,Sunday,23,6,2,2025
1020,2025-06-15 20:33:00,2025-06-15,Sunday,20,6,2,2025
1021,2025-06-15 17:49:00,2025-06-15,Sunday,17,6,2,2025
1022,2025-06-15 23:59:00,2025-06-15,Sunday,23,6,2,2025
1023,2025-06-15 03:48:00,2025-06-15,Sunday,3,6,2,2025
1024,2025-06-15 09:28:00,2025-06-15,Sunday,9,6,2,2025
1025,2025-06-15 23:44:00,2025-06-15,Sunday,23,6,2,2025
1026,2025-06-15 09:48:00,2025-06-15,Sunday,9,6,2,2025
1027,2025-06-15 07:25:00,2025-06-15,Sunday,7,6,2,2025
1028,2025-06-15 22:22:00,2025-06-15,Sunday,22,6,2,2025
1029,2025-06-15 05:05:00,2025-06-15,Sunday,5,6,2,2025
1030,2025-06-15 09:12:00,2025-06-15,Sunday,9,6,2,2025
1031,2025-06-15 16:24:00,2025-06-15,Sunday,16,6,2,2025
1032,2025-06-15 01:01:00,2025-06-15,Sunday,1,6,2,2025
1033,2025-06-15 22:50:00,2025-06-15,Sunday,22,6,2,2025
1034,2025-06-15 03:37:00,2025-06-15,Sunday,3,6,2,2025
1035,2025-06-15 16:30:00,2025-06-15,Sunday,16,6,2,2025
1036,2025-06-15 03:25:00,2025-06-15,Sunday,3,6,2,2025
1037,2025-06-15 22:09:00,2025-06-15,Sunday,22,6,2,2025
1038,2025-06-15 23:43:00,2025-06-15,Sunday,23,6,2,2025
1039,2025-06-15 04:32:00,2025-06-15,Sunday,4,6,2,2025
1040,2025-06-15 22:19:00,2025-06-15,Sunday,22,6,2,2025
1041,2025-06-15 07:19:00,2025-06-15,Sunday,7,6,2,2025
1042,2025-06-15 00:34:00,2025-06-15,Sunday,0,6,2,2025
1043,2025-06-15 14:41:00,2025-06-15,Sunday,14,6,2,2025
1044,2025-06-15 18:11:00,2025-06-15,Sunday,18,6,2,2025
1045,2025-06-15 13:00:00,2025-06-15,Sunday,13,6,2,2025
1046,2025-06-15 20:09:00,2025-06-15,Sunday,20,6,2,2025
1047,2025-06-15 02:45:00,2025-06-15,Sunday,2,6,2,2025
1048,2025-06-15 03:31:00,2025-06-15,Sunday,3,6,2,2025
1049,2025-06-15 10:26:00,2025-06-15,Sunday,10,6,2,2025
1050,2025-06-15 00:30:00,2025-06-15,Sunday,0,6,2,2025
1051,2025-06-15 17:55:00,2025-06-15,Sunday,17,6,2,2025
1052,2025-06-15 17:20:00,2025-06-15,Sunday,17,6,2,2025
1053,2025-06-15 00:56:00,2025-06-15,Sunday,0,6,2,2025
1054,2025-06-15 19:33:00,2025-06-15,Sunday,19,6,2,2025
1055,2025-06-15 20:38:00,2025-06-15,Sunday,20,6,2,2025
1056,2025-06-15 08:14:00,2025-06-15,Sunday,8,6,2,2025
1057,2025-06-15 18:06:00,2025-06-15,Sunday,18,6,2,2025
1058,2025-06-15 16:47:00,2025-06-15,Sunday,16,6,2,2025
1059,2025-06-15 01:52:00,2025-06-15,Sunday,1,6,2,2025
1060,2025-06-15 06:35:00,2025-06-15,Sunday,6,6,2,2025
1061,2025-06-15 01:50:00,2025-06-15,Sunday,1,6,2,2025
1062,2025-06-15 07:10:00,2025-06-15,Sunday,7,6,2,2025
1063,2025-06-15 09:00:00,2025-06-15,Sunday,9,6,2,2025
1064,2025-06-15 16:55:00,2025-06-15,Sunday,16,6,2,2025
1065,2025-06-15 04:13:00,2025-06-15,Sunday,4,6,2,2025
1066,2025-06-15 07:09:00,2025-06-15,Sunday,7,6,2,2025
1067,2025-06-15 13:48:00,2025-06-15,Sunday,13,6,2,2025
1068,2025-06-15 12:45:00,2025-06-15,Sunday,12,6,2,2025
1069,2025-06-15 15:34:00,2025-06-15,Sunday,15,6,2,2025
1070,2025-06-15 01:14:00,2025-06-15,Sunday,1,6,2,2025
1071,2025-06-15 14:28:00,2025-06-15,Sunday,14,6,2,2025
1072,2025-06-15 05:34:00,2025-06-15,Sunday,5,6,2,2025
1073,2025-06-15 18:25:00,2025-06-15,Sunday,18,6,2,2025
1074,2025-06-15 04:27:00,2025-06-15,Sunday,4,6,2,2025
1075,2025-06-15 08:03:00,2025-06-15,Sunday,8,6,2,2025
1076,2025-06-15 07:49:00,2025-06-15,Sunday,7,6,2,2025
1077,2025-06-15 11:41:00,2025-06-15,Sunday,11,6,2,2025
1078,2025-06-15 23:18:00,2025-06-15,Sunday,23,6,2,2025
1079,2025-06-15 20:12:00,2025-06-15,Sunday,20,6,2,2025
1080,2025-06-15 22:16:00,2025-06-15,Sunday,22,6,2,2025
1081,2025-06-15 12:05:00,2025-06-15,Sunday,12,6,2,2025
1082,2025-06-15 06:05:00,2025-06-15,Sunday,6,6,2,2025
1083,2025-06-15 02:34:00,2025-06-15,Sunday,2,6,2,2025
1084,2025-06-15 13:01:00,2025-06-15,Sunday,13,6,2,2025
1085,2025-06-15 15:31:00,2025-06-15,Sunday,15,6,2,2025
1086,2025-06-15 00:19:00,2025-06-15,Sunday,0,6,2,2025
1087,2025-06-15 11:46:00,2025-06-15,Sunday,11,6,2,2025
1088,2025-06-15 05:27:00,2025-06-15,Sunday,5,6,2,2025
1089,2025-06-15 07:52:00,2025-06-15,Sunday,7,6,2,2025
1090,2025-06-15 18:21:00,2025-06-15,Sunday,18,6,2,2025
1091,2025-06-15 17:00:00,2025-06-15,Sunday,17,6,2,2025
1092,2025-06-15 13:18:00,2025-06-15,Sunday,13,6,2,2025
1093,2025-06-15 21:14:00,2025-06-15,Sunday,21,6,2,2025
1094,2025-06-15 14:44:00,2025-06-15,Sunday,14,6,2,2025
1095,2025-06-15 04:21:00,2025-06-15,Sunday,4,6,2,2025
1096,2025-06-15 13:53:00,2025-06-15,Sunday,13,6,2,2025
1097,2025-06-15 20:04:00,2025-06-15,Sunday,20,6,2,2025
1098,2025-06-15 12:27:00,2025-06-15,Sunday,12,6,2,2025
1099,2025-06-15 12:59:00,2025-06-15,Sunday,12,6,2,2025
1100,2025-06-15 15:27:00,2025-06-15,Sunday,15,6,2,2025
1101,2025-06-15 10:12:00,2025-06-15,Sunday,10,6,2,2025
1102,2025-06-15 13:57:00,2025-06-15,Sunday,13,6,2,2025
1103,2025-06-15 12:14:00,2025-06-15,Sunday,12,6,2,2025
1104,2025-06-15 04:09:00,2025-06-15,Sunday,4,6,2,2025
1105,2025-06-15 12:15:00,2025-06-15,Sunday,12,6,2,2025
1106,2025-06-15 01:56:00,2025-06-15,Sunday,1,6,2,2025
1107,2025-06-15 00:09:00,2025-06-15,Sunday,0,6,2,2025
1108,2025-06-15 02:27:00,2025-06-15,Sunday,2,6,2,2025
1109,2025-06-15 01:13:00,2025-06-15,Sunday,1,6,2,2025
1110,2025-06-15 21:01:00,2025-06-15,Sunday,21,6,2,2025
1111,2025-06-15 13:03:00,2025-06-15,Sunday,13,6,2,2025
1112,2025-06-15 06:23:00,2025-06-15,Sunday,6,6,2,2025
1113,2025-06-15 23:42:00,2025-06-15,Sunday,23,6,2,2025
1114,2025-06-15 15:20:00,2025-06-15,Sunday,15,6,2,2025
1115,2025-06-15 17:01:00,2025-06-15,Sunday,17,6,2,2025
1116,2025-06-15 18:45:00,2025-06-15,Sunday,18,6,2,2025
1117,2025-06-15 15:02:00,2025-06-15,Sunday,15,6,2,2025
1118,2025-06-15 16:48:00,2025-06-15,Sunday,16,6,2,2025
1119,2025-06-15 00:14:00,2025-06-15,Sunday,0,6,2,2025
1120,2025-06-15 18:07:00,2025-06-15,Sunday,18,6,2,2025
1121,2025-06-15 10:49:00,2025-06-15,Sunday,10,6,2,2025
1122,2025-06-15 05:12:00,2025-06-15,Sunday,5,6,2,2025
1123,2025-06-15 19:26:00,2025-06-15,Sunday,19,6,2,2025
1124,2025-06-15 09:58:00,2025-06-15,Sunday,9,6,2,2025
1125,2025-06-15 06:12:00,2025-06-15,Sunday,6,6,2,2025
1126,2025-06-15 00:16:00,2025-06-15,Sunday,0,6,2,2025
1127,2025-06-15 04:00:00,2025-06-15,Sunday,4,6,2,2025
1128,2025-06-15 23:00:00,2025-06-15,Sunday,23,6,2,2025
1129,2025-06-15 20:21:00,2025-06-15,Sunday,20,6,2,2025
1130,2025-06-15 03:21:00,2025-06-15,Sunday,3,6,2,2025
1131,2025-06-15 01:53:00,2025-06-15,Sunday,1,6,2,2025
1132,2025-06-15 15:09:00,2025-06-15,Sunday,15,6,2,2025
1133,2025-06-15 12:23:00,2025-06-15,Sunday,12,6,2,2025
1134,2025-06-15 11:35:00,2025-06-15,Sunday,11,6,2,2025
1135,2025-06-15 16:31:00,2025-06-15,Sunday,16,6,2,2025
1136,2025-06-15 14:53:00,2025-06-15,Sunday,14,6,2,2025
1137,2025-06-15 05:47:00,2025-06-15,Sunday,5,6,2,2025
1138,2025-06-15 02:15:00,2025-06-15,Sunday,2,6,2,2025
1139,2025-06-15 02:04:00,2025-06-15,Sunday,2,6,2,2025
1140,2025-06-15 22:47:00,2025-06-15,Sunday,22,6,2,2025
1141,2025-06-15 06:29:00,2025-06-15,Sunday,6,6,2,2025
1142,2025-06-15 05:22:00,2025-06-15,Sunday,5,6,2,2025
1143,2025-06-15 23:55:00,2025-06-15,Sunday,23,6,2,2025
1144,2025-06-15 05:18:00,2025-06-15,Sunday,5,6,2,2025
1145,2025-06-15 08:57:00,2025-06-15,Sunday,8,6,2,2025
1146,2025-06-15 03:11:00,2025-06-15,Sunday,3,6,2,2025
1147,2025-06-15 13:27:00,2025-06-15,Sunday,13,6,2,2025
1148,2025-06-15 03:13:00,2025-06-15,Sunday,3,6,2,2025
1149,2025-06-15 04:35:00,2025-06-15,Sunday,4,6,2,2025
1150,2025-06-15 11:51:00,2025-06-15,Sunday,11,6,2,2025
1151,2025-06-15 23:16:00,2025-06-15,Sunday,23,6,2,2025
1152,2025-06-15 02:36:00,2025-06-15,Sunday,2,6,2,2025
1153,2025-06-15 21:07:00,2025-06-15,Sunday,21,6,2,2025
1154,2025-06-15 06:30:00,2025-06-15,Sunday,6,6,2,2025
1155,2025-06-15 16:59:00,2025-06-15,Sunday,16,6,2,2025
1156,2025-06-15 08:39:00,2025-06-15,Sunday,8,6,2,2025
